28	10
28	13
28	16
28	19
28	27
28	31
28	32
28	42
28	46
28	53
28	54
28	138
28	149
28	158
28	180
28	192
28	195
28	200
29	5
29	6
29	21
29	32
29	41
29	49
29	51
29	57
29	61
29	65
29	78
29	95
29	97
29	105
29	113
29	189
29	191
29	196
30	2
30	3
30	8
30	18
30	35
30	36
30	42
30	49
30	90
30	100
30	103
30	136
30	151
30	169
30	174
30	181
30	186
31	6
31	19
31	20
31	30
31	34
31	43
31	46
31	48
31	50
31	51
31	56
31	61
31	76
31	95
31	113
31	149
31	173
31	194
32	20
32	29
32	57
32	58
32	61
32	65
32	85
32	110
32	138
32	148
32	166
32	172
32	181
32	185
32	186
32	189
32	190
32	196
32	197
32	200
33	22
33	37
33	54
33	68
33	83
33	99
33	110
33	116
33	130
33	147
33	149
33	152
33	167
33	168
33	172
33	178
33	182
33	189
33	194
33	196
34	19
34	20
34	31
34	32
34	43
34	48
34	50
34	51
34	76
34	109
34	113
34	115
34	122
34	130
34	149
34	155
34	170
34	173
34	180
35	2
35	3
35	5
35	8
35	18
35	30
35	36
35	49
35	100
35	104
35	136
35	142
35	151
35	155
35	164
35	186
35	197
35	198
36	3
36	8
36	18
36	26
36	30
36	35
36	49
36	91
36	142
36	146
36	151
36	156
36	158
36	165
36	168
36	174
36	176
36	178
36	186
36	194
37	33
37	41
37	63
37	72
37	82
37	83
37	92
37	110
37	114
37	116
37	126
37	130
37	135
37	144
37	147
37	157
37	162
37	168
37	172
37	187
38	1
38	24
38	73
38	78
38	80
38	81
38	89
38	92
38	119
38	120
38	138
38	164
38	169
38	175
38	180
38	182
38	183
39	4
39	75
39	85
39	93
39	123
39	127
39	132
39	138
39	145
39	156
39	166
39	171
39	181
39	184
39	185
39	192
39	197
39	198
39	199
39	200
40	59
40	60
40	70
40	74
40	112
40	121
40	122
40	134
40	140
40	143
40	152
40	154
40	160
40	161
40	163
40	167
40	169
40	187
40	188
40	191
41	6
41	9
41	29
41	37
41	54
41	57
41	61
41	65
41	80
41	82
41	88
41	106
41	117
41	132
41	157
41	162
41	172
41	189
41	194
41	196
42	7
42	10
42	13
42	27
42	28
42	33
42	46
42	48
42	53
42	54
42	61
42	119
42	122
42	128
42	149
42	195
42	198
43	9
43	19
43	20
43	31
43	34
43	48
43	50
43	51
43	76
43	96
43	113
43	130
43	143
43	149
43	171
43	173
43	179
43	183
44	9
44	11
44	12
44	16
44	21
44	22
44	23
44	46
44	68
44	136
44	143
44	151
44	157
44	164
44	165
44	182
44	186
44	193
44	197
45	60
45	99
45	102
45	121
45	122
45	137
45	139
45	140
45	143
45	150
45	152
45	160
45	163
45	167
45	168
45	169
45	180
45	186
45	188
45	191
46	7
46	10
46	13
46	27
46	28
46	33
46	42
46	49
46	53
46	54
46	119
46	136
46	141
46	149
46	161
46	175
47	11
47	51
47	55
47	64
47	74
47	75
47	84
47	87
47	88
47	101
47	107
47	109
47	123
47	128
47	141
47	142
47	171
47	175
47	189
47	195
48	19
48	20
48	24
48	31
48	33
48	34
48	43
48	50
48	51
48	76
48	112
48	113
48	134
48	149
48	168
48	173
48	196
48	199
49	3
49	8
49	10
49	18
49	30
49	35
49	36
49	50
49	100
49	135
49	136
49	151
49	156
49	167
49	178
49	181
49	186
49	187
50	8
50	19
50	20
50	31
50	34
50	35
50	43
50	48
50	66
50	91
50	127
50	142
50	147
50	149
50	165
50	173
50	175
50	188
50	189
51	19
51	31
51	34
51	43
51	48
51	50
51	67
51	120
51	125
51	144
51	149
51	156
51	168
51	173
51	174
51	176
51	178
51	187
51	193
51	195
52	14
52	69
52	96
52	102
52	105
52	111
52	115
52	133
52	148
52	162
52	166
52	181
52	183
52	184
52	187
52	196
52	197
52	198
52	199
52	200
53	7
53	13
53	27
53	28
53	29
53	34
53	39
53	46
53	54
53	64
53	82
53	110
53	132
53	149
53	160
53	164
53	170
53	190
53	194
54	7
54	10
54	13
54	27
54	28
54	42
54	46
54	53
54	69
54	77
54	94
54	129
54	144
54	149
54	154
54	163
54	189
54	192
54	199
55	25
55	50
55	57
55	64
55	75
55	84
55	88
55	97
55	101
55	107
55	109
55	123
55	128
55	130
55	141
55	161
55	175
55	189
55	195
55	200
56	45
56	70
56	118
56	121
56	122
56	134
56	137
56	140
56	143
56	150
56	152
56	160
56	162
56	163
56	167
56	169
56	170
56	187
56	188
56	191
57	5
57	6
57	13
57	29
57	44
57	58
57	61
57	65
57	91
57	95
57	97
57	113
57	129
57	156
57	175
57	189
57	192
57	196
57	198
58	67
58	71
58	102
58	127
58	138
58	148
58	153
58	164
58	166
58	171
58	177
58	181
58	183
58	184
58	185
58	190
58	192
58	197
58	198
58	199
59	18
59	53
59	56
59	65
59	79
59	87
59	99
59	118
59	121
59	134
59	139
59	140
59	154
59	160
59	167
59	170
59	180
59	182
59	188
59	191
60	40
60	59
60	70
60	79
60	87
60	121
60	122
60	134
60	139
60	143
60	150
60	160
60	163
60	169
60	170
60	186
60	187
60	188
60	189
60	191
61	4
61	5
61	6
61	29
61	32
61	41
61	57
61	65
61	85
61	95
61	97
61	113
61	123
61	148
61	189
61	196
62	25
62	52
62	53
62	66
62	69
62	72
62	95
62	96
62	103
62	105
62	108
62	115
62	124
62	131
62	133
62	134
62	150
62	182
62	185
62	187
63	41
63	68
63	83
63	98
63	110
63	114
63	116
63	117
63	127
63	130
63	135
63	138
63	144
63	147
63	157
63	162
63	171
63	172
63	193
63	194
64	17
64	47
64	55
64	74
64	75
64	78
64	84
64	88
64	90
64	97
64	101
64	107
64	108
64	109
64	115
64	123
64	128
64	141
64	189
64	195
65	5
65	6
65	29
65	32
65	41
65	57
65	61
65	95
65	97
65	113
65	129
65	147
65	185
65	189
65	191
65	194
65	195
65	196
66	25
66	41
66	62
66	63
66	105
66	108
66	110
66	111
66	115
66	116
66	123
66	133
66	137
66	147
66	161
66	162
66	171
66	172
66	188
66	200
67	4
67	39
67	58
67	71
67	93
67	100
67	102
67	127
67	145
67	153
67	159
67	179
67	184
67	185
67	192
67	196
67	197
67	198
67	199
67	200
68	20
68	33
68	66
68	82
68	91
68	98
68	106
68	110
68	114
68	116
68	117
68	126
68	130
68	135
68	157
68	172
68	186
68	193
68	194
68	198
69	58
69	66
69	72
69	77
69	95
69	96
69	103
69	105
69	108
69	111
69	115
69	124
69	131
69	133
69	155
69	162
69	171
69	182
69	185
69	197
70	14
70	21
70	40
70	45
70	60
70	79
70	87
70	99
70	121
70	137
70	143
70	150
70	160
70	163
70	167
70	169
70	170
70	187
70	188
70	191
71	67
71	68
71	74
71	93
71	132
71	138
71	145
71	148
71	164
71	166
71	181
71	183
71	184
71	185
71	190
71	192
71	197
71	198
71	199
71	200
72	25
72	62
72	66
72	69
72	103
72	105
72	108
72	111
72	112
72	115
72	124
72	131
72	133
72	151
72	171
72	182
72	187
72	188
72	192
72	194
73	1
73	24
73	38
73	42
73	78
73	80
73	81
73	89
73	92
73	119
73	125
73	175
73	180
73	182
73	183
73	188
73	190
74	37
74	47
74	64
74	66
74	75
74	84
74	101
74	102
74	107
74	109
74	123
74	141
74	152
74	155
74	159
74	161
74	175
74	189
74	192
74	195
75	10
75	54
75	55
75	72
75	74
75	80
75	88
75	97
75	101
75	107
75	109
75	121
75	123
75	128
75	135
75	141
75	161
75	175
75	189
75	195
76	9
76	22
76	31
76	34
76	35
76	46
76	48
76	50
76	57
76	97
76	102
76	123
76	124
76	126
76	160
76	164
76	165
76	173
76	192
76	193
77	15
77	52
77	60
77	71
77	127
77	134
77	137
77	152
77	163
77	167
77	169
77	177
77	184
77	185
77	188
77	191
77	192
77	197
77	198
77	200
78	1
78	4
78	5
78	38
78	45
78	49
78	73
78	80
78	81
78	89
78	92
78	128
78	139
78	175
78	180
78	182
78	183
78	196
78	197
79	59
79	106
79	112
79	118
79	137
79	139
79	143
79	150
79	152
79	154
79	160
79	163
79	169
79	170
79	180
79	184
79	186
79	187
79	188
79	191
80	1
80	24
80	38
80	73
80	78
80	81
80	89
80	92
80	101
80	119
80	150
80	168
80	175
80	179
80	180
80	182
80	183
80	200
81	1
81	2
81	24
81	38
81	62
81	73
81	78
81	80
81	89
81	92
81	119
81	125
81	139
81	175
81	178
81	180
81	182
81	183
82	63
82	66
82	68
82	75
82	83
82	106
82	110
82	116
82	126
82	130
82	135
82	147
82	153
82	157
82	161
82	171
82	172
82	179
82	184
82	193
83	3
83	33
83	37
83	40
83	63
83	82
83	98
83	106
83	110
83	114
83	116
83	130
83	132
83	135
83	147
83	148
83	157
83	179
83	193
83	194
84	17
84	36
84	47
84	55
84	64
84	65
84	74
84	80
84	88
84	97
84	101
84	107
84	109
84	123
84	128
84	141
84	175
84	185
84	189
84	195
85	4
85	15
85	117
85	127
85	132
85	138
85	145
85	148
85	154
85	159
85	166
85	177
85	184
85	185
85	190
85	192
85	196
85	197
85	199
85	200
86	4
86	67
86	71
86	85
86	102
86	127
86	132
86	138
86	154
86	159
86	177
86	181
86	184
86	185
86	190
86	192
86	196
86	197
86	198
86	200
87	15
87	56
87	59
87	99
87	112
87	121
87	122
87	139
87	140
87	150
87	152
87	154
87	163
87	167
87	169
87	170
87	176
87	183
87	188
87	191
88	17
88	47
88	63
88	64
88	74
88	75
88	84
88	86
88	101
88	107
88	109
88	123
88	128
88	141
88	149
88	161
88	188
88	189
88	193
88	195
89	1
89	23
89	24
89	38
89	43
89	73
89	78
89	80
89	81
89	92
89	102
89	117
89	119
89	157
89	175
89	180
89	182
89	183
90	2
90	51
90	91
90	120
90	125
90	129
90	142
90	144
90	146
90	151
90	155
90	156
90	158
90	164
90	168
90	173
90	174
90	176
90	178
90	193
91	26
91	82
91	94
91	124
91	129
91	141
91	142
91	144
91	151
91	155
91	156
91	158
91	165
91	168
91	174
91	176
91	178
91	193
91	194
91	195
92	1
92	24
92	38
92	73
92	78
92	80
92	81
92	89
92	119
92	131
92	146
92	149
92	175
92	176
92	180
92	182
92	183
92	200
93	4
93	14
93	58
93	67
93	85
93	86
93	138
93	164
93	171
93	177
93	179
93	181
93	184
93	185
93	190
93	192
93	197
93	198
93	199
93	200
94	51
94	90
94	104
94	110
94	120
94	142
94	143
94	144
94	149
94	155
94	156
94	158
94	164
94	165
94	174
94	176
94	177
94	178
94	193
94	195
95	5
95	27
95	29
95	35
95	57
95	61
95	65
95	103
95	105
95	124
95	131
95	133
95	137
95	147
95	156
95	162
95	175
95	182
95	189
95	196
96	6
96	52
96	56
96	69
96	72
96	95
96	98
96	103
96	105
96	108
96	111
96	115
96	120
96	124
96	131
96	133
96	139
96	162
96	171
96	187
97	5
97	6
97	16
97	19
97	29
97	61
97	64
97	83
97	101
97	107
97	128
97	136
97	141
97	150
97	177
97	187
97	189
97	190
97	196
98	37
98	57
98	63
98	66
98	83
98	104
98	110
98	114
98	126
98	130
98	135
98	144
98	147
98	156
98	157
98	166
98	172
98	179
98	181
98	193
99	45
99	56
99	59
99	70
99	79
99	118
99	121
99	122
99	140
99	150
99	159
99	160
99	163
99	169
99	170
99	175
99	180
99	187
99	188
99	191
100	8
100	14
100	30
100	32
100	49
100	85
100	104
100	108
100	127
100	145
100	151
100	166
100	177
100	179
100	186
100	192
100	196
100	197
100	198
100	199
101	17
101	20
101	47
101	55
101	64
101	74
101	75
101	81
101	88
101	97
101	109
101	123
101	128
101	141
101	159
101	161
101	175
101	180
101	189
101	195
102	39
102	77
102	85
102	93
102	117
102	132
102	138
102	145
102	148
102	154
102	159
102	166
102	179
102	181
102	184
102	185
102	190
102	198
102	199
102	200
103	7
103	25
103	52
103	62
103	63
103	69
103	72
103	83
103	96
103	105
103	108
103	111
103	115
103	124
103	131
103	133
103	171
103	182
103	186
103	187
104	22
104	26
104	63
104	90
104	106
104	110
104	114
104	126
104	135
104	142
104	146
104	153
104	154
104	157
104	158
104	168
104	172
104	174
104	176
104	178
105	25
105	62
105	69
105	72
105	84
105	87
105	95
105	96
105	103
105	108
105	111
105	115
105	118
105	124
105	131
105	145
105	162
105	171
105	176
105	182
106	2
106	37
106	68
106	82
106	83
106	95
106	98
106	104
106	108
106	126
106	130
106	135
106	144
106	147
106	157
106	162
106	172
106	193
106	194
106	196
107	4
107	17
107	47
107	48
107	55
107	64
107	74
107	75
107	84
107	88
107	101
107	123
107	128
107	141
107	161
107	166
107	175
107	189
107	193
107	195
108	25
108	62
108	66
108	69
108	72
108	96
108	103
108	105
108	111
108	115
108	124
108	131
108	133
108	152
108	162
108	165
108	174
108	182
108	187
108	191
109	17
109	30
109	55
109	64
109	74
109	75
109	84
109	88
109	101
109	107
109	114
109	122
109	123
109	128
109	141
109	161
109	174
109	175
109	189
109	195
110	23
110	37
110	38
110	63
110	66
110	82
110	83
110	88
110	98
110	104
110	114
110	117
110	130
110	147
110	157
110	172
110	179
110	193
110	194
110	199
111	25
111	28
111	38
111	62
111	81
111	94
111	103
111	104
111	105
111	108
111	115
111	124
111	131
111	133
111	145
111	148
111	160
111	174
111	182
111	187
112	1
112	60
112	79
112	87
112	99
112	118
112	121
112	137
112	139
112	140
112	143
112	154
112	160
112	163
112	167
112	169
112	170
112	186
112	188
112	191
113	7
113	34
113	57
113	59
113	60
113	61
113	64
113	65
113	66
113	74
113	139
113	141
113	158
113	166
113	173
113	179
113	189
113	191
113	193
113	196
114	31
114	33
114	37
114	68
114	82
114	83
114	98
114	106
114	110
114	126
114	147
114	157
114	161
114	162
114	167
114	172
114	174
114	179
114	191
114	193
115	25
115	52
115	62
115	66
115	69
115	72
115	96
115	103
115	105
115	108
115	119
115	124
115	131
115	133
115	162
115	172
115	178
115	179
115	182
115	187
116	37
116	63
116	68
116	83
116	89
116	98
116	104
116	106
116	110
116	113
116	126
116	130
116	133
116	135
116	157
116	162
116	170
116	172
116	179
116	194
117	32
117	68
117	76
117	93
117	114
117	116
117	126
117	130
117	135
117	145
117	147
117	153
117	159
117	172
117	184
117	190
117	197
117	198
117	199
117	200
118	40
118	56
118	59
118	70
118	77
118	99
118	112
118	137
118	139
118	140
118	150
118	152
118	154
118	160
118	163
118	167
118	170
118	187
118	188
118	191
119	6
119	7
119	28
119	42
119	46
119	53
119	78
119	80
119	81
119	93
119	95
119	125
119	155
119	160
119	170
119	180
119	182
119	183
119	186
119	190
120	37
120	51
120	90
120	94
120	125
120	128
120	129
120	138
120	142
120	146
120	151
120	155
120	156
120	158
120	161
120	168
120	173
120	176
120	178
120	194
121	40
121	70
121	87
121	99
121	112
121	114
121	122
121	134
121	137
121	139
121	150
121	152
121	160
121	163
121	167
121	169
121	170
121	187
121	188
121	196
122	12
122	29
122	87
122	112
122	121
122	134
122	137
122	139
122	140
122	143
122	150
122	152
122	160
122	167
122	169
122	170
122	180
122	187
122	188
122	191
123	8
123	17
123	47
123	64
123	74
123	75
123	76
123	84
123	88
123	101
123	107
123	109
123	128
123	141
123	150
123	161
123	175
123	189
123	195
123	200
124	25
124	52
124	62
124	69
124	72
124	74
124	96
124	105
124	108
124	111
124	115
124	131
124	133
124	162
124	171
124	180
124	182
124	185
124	187
124	190
125	90
125	91
125	94
125	104
125	117
125	142
125	146
125	151
125	155
125	156
125	158
125	165
125	168
125	173
125	174
125	176
125	178
125	183
125	193
125	194
126	54
126	63
126	66
126	81
126	82
126	83
126	104
126	106
126	111
126	114
126	116
126	130
126	135
126	147
126	157
126	161
126	167
126	172
126	179
126	194
127	32
127	39
127	61
127	67
127	71
127	92
127	100
127	102
127	132
127	143
127	145
127	153
127	154
127	166
127	171
127	181
127	190
127	197
127	199
127	200
128	29
128	47
128	55
128	64
128	74
128	75
128	84
128	88
128	89
128	101
128	107
128	109
128	123
128	141
128	151
128	161
128	175
128	189
128	191
128	193
129	26
129	90
129	91
129	118
129	125
129	142
129	144
129	146
129	147
129	155
129	156
129	158
129	164
129	168
129	174
129	176
129	178
129	193
129	194
129	195
130	68
130	82
130	83
130	98
130	106
130	110
130	114
130	116
130	125
130	126
130	135
130	147
130	157
130	161
130	162
130	163
130	172
130	186
130	194
130	196
131	25
131	62
131	69
131	72
131	95
131	96
131	103
131	108
131	111
131	115
131	120
131	124
131	133
131	140
131	147
131	154
131	162
131	171
131	182
131	187
132	14
132	39
132	86
132	93
132	127
132	138
132	148
132	153
132	164
132	166
132	171
132	177
132	179
132	183
132	185
132	190
132	192
132	198
132	199
132	200
133	25
133	42
133	62
133	69
133	72
133	90
133	95
133	96
133	103
133	105
133	108
133	111
133	115
133	121
133	124
133	131
133	159
133	171
133	182
133	187
134	44
134	56
134	60
134	77
134	79
134	99
134	112
134	118
134	137
134	139
134	140
134	143
134	152
134	160
134	169
134	170
134	180
134	186
134	191
134	198
135	26
135	63
135	82
135	83
135	104
135	110
135	116
135	126
135	130
135	144
135	147
135	157
135	158
135	161
135	162
135	172
135	177
135	179
135	189
135	193
136	23
136	30
136	41
136	44
136	49
136	67
136	89
136	97
136	106
136	119
136	121
136	133
136	152
136	159
136	161
136	162
136	165
136	180
136	186
136	196
137	23
137	40
137	45
137	56
137	71
137	79
137	87
137	118
137	121
137	134
137	139
137	140
137	150
137	152
137	160
137	167
137	169
137	170
137	188
137	191
138	4
138	14
138	69
138	85
138	93
138	117
138	140
138	153
138	154
138	159
138	177
138	181
138	183
138	184
138	185
138	190
138	196
138	197
138	198
138	200
139	33
139	70
139	87
139	112
139	118
139	121
139	137
139	140
139	143
139	150
139	152
139	160
139	163
139	167
139	169
139	170
139	181
139	187
139	188
139	191
140	40
140	45
140	56
140	60
140	70
140	99
140	118
140	134
140	137
140	143
140	150
140	151
140	152
140	169
140	170
140	180
140	186
140	188
140	191
140	193
141	17
141	47
141	55
141	62
141	74
141	75
141	84
141	88
141	97
141	101
141	107
141	109
141	112
141	123
141	128
141	154
141	166
141	175
141	189
141	195
142	26
142	64
142	94
142	104
142	120
142	129
142	137
142	144
142	146
142	151
142	155
142	156
142	165
142	168
142	174
142	176
142	178
142	193
142	194
142	199
143	60
143	70
143	79
143	87
143	113
143	122
143	124
143	127
143	134
143	150
143	152
143	160
143	163
143	167
143	169
143	170
143	180
143	186
143	188
143	197
144	27
144	82
144	91
144	98
144	117
144	126
144	129
144	147
144	155
144	157
144	168
144	172
144	173
144	174
144	176
144	177
144	178
144	179
144	191
144	193
145	32
145	58
145	71
145	100
145	117
145	127
145	148
145	153
145	159
145	166
145	171
145	177
145	179
145	181
145	185
145	190
145	192
145	198
145	199
145	200
146	10
146	26
146	51
146	91
146	92
146	94
146	115
146	120
146	125
146	142
146	156
146	158
146	161
146	165
146	168
146	173
146	174
146	176
146	194
146	195
147	12
147	33
147	37
147	63
147	68
147	83
147	86
147	98
147	106
147	114
147	117
147	130
147	134
147	135
147	142
147	144
147	161
147	179
147	193
147	194
148	4
148	14
148	32
148	58
148	86
148	93
148	132
148	145
148	154
148	179
148	181
148	183
148	184
148	185
148	190
148	192
148	197
148	198
148	199
148	200
149	17
149	27
149	28
149	31
149	34
149	42
149	46
149	48
149	50
149	52
149	53
149	54
149	136
149	160
149	171
149	173
149	182
149	187
149	200
150	45
150	56
150	59
150	79
150	107
150	112
150	118
150	122
150	135
150	137
150	139
150	140
150	154
150	160
150	163
150	167
150	170
150	188
150	191
150	194
151	3
151	8
151	18
151	35
151	49
151	82
151	94
151	104
151	117
151	120
151	125
151	129
151	146
151	158
151	174
151	178
151	180
151	186
151	195
152	2
152	45
152	56
152	59
152	70
152	77
152	112
152	118
152	122
152	134
152	139
152	143
152	163
152	172
152	180
152	186
152	187
152	188
152	191
152	197
153	15
153	52
153	58
153	77
153	86
153	93
153	127
153	145
153	148
153	159
153	177
153	181
153	184
153	185
153	190
153	192
153	197
153	198
153	199
153	200
154	40
154	58
154	79
154	85
154	100
154	101
154	134
154	143
154	148
154	150
154	152
154	163
154	181
154	184
154	185
154	186
154	188
154	190
154	191
154	200
155	36
155	90
155	91
155	120
155	125
155	129
155	142
155	146
155	151
155	156
155	158
155	165
155	168
155	169
155	174
155	176
155	178
155	187
155	194
155	195
156	2
156	36
156	90
156	94
156	97
156	122
156	125
156	129
156	142
156	151
156	155
156	158
156	164
156	165
156	168
156	170
156	174
156	176
156	178
156	195
157	37
157	41
157	68
157	82
157	104
157	106
157	114
157	116
157	130
157	135
157	147
157	148
157	161
157	162
157	172
157	173
157	176
157	183
157	193
157	194
158	14
158	26
158	91
158	94
158	98
158	104
158	120
158	125
158	146
158	151
158	155
158	164
158	165
158	168
158	174
158	176
158	178
158	193
158	194
158	195
159	14
159	15
159	39
159	67
159	85
159	102
159	117
159	132
159	138
159	148
159	153
159	164
159	166
159	177
159	190
159	192
159	196
159	197
159	198
159	200
160	45
160	56
160	59
160	99
160	100
160	103
160	109
160	112
160	122
160	134
160	139
160	140
160	143
160	150
160	163
160	167
160	170
160	186
160	188
160	191
161	43
161	45
161	55
161	79
161	84
161	88
161	98
161	109
161	114
161	115
161	116
161	123
161	128
161	141
161	144
161	157
161	162
161	172
161	193
161	195
162	96
162	98
162	103
162	105
162	108
162	114
162	124
162	131
162	133
162	135
162	147
162	150
162	157
162	161
162	171
162	172
162	184
162	190
162	193
162	194
163	40
163	45
163	59
163	60
163	70
163	79
163	99
163	118
163	121
163	122
163	134
163	150
163	152
163	154
163	160
163	167
163	169
163	170
163	188
163	191
164	85
164	86
164	102
164	120
164	129
164	145
164	155
164	168
164	173
164	176
164	177
164	178
164	179
164	184
164	185
164	190
164	193
164	198
164	199
164	200
165	16
165	22
165	44
165	55
165	72
165	86
165	91
165	94
165	120
165	124
165	142
165	155
165	156
165	158
165	168
165	174
165	178
165	180
165	188
166	15
166	58
166	67
166	70
166	71
166	102
166	132
166	145
166	153
166	159
166	171
166	179
166	181
166	183
166	190
166	192
166	197
166	198
166	199
166	200
167	24
167	40
167	45
167	60
167	77
167	79
167	112
167	118
167	134
167	137
167	139
167	140
167	144
167	152
167	163
167	165
167	169
167	186
167	188
167	191
168	2
168	36
168	94
168	120
168	125
168	129
168	142
168	144
168	146
168	155
168	156
168	164
168	173
168	174
168	176
168	178
168	179
168	193
168	194
168	195
169	26
169	33
169	59
169	60
169	87
169	109
169	112
169	118
169	121
169	137
169	143
169	152
169	160
169	167
169	170
169	180
169	184
169	187
169	188
169	191
170	40
170	59
170	77
170	87
170	99
170	118
170	121
170	134
170	137
170	143
170	152
170	154
170	160
170	167
170	180
170	184
170	186
170	187
170	188
170	191
171	28
171	36
171	72
171	84
171	86
171	95
171	96
171	111
171	124
171	131
171	132
171	145
171	153
171	159
171	162
171	187
171	196
171	198
171	199
171	200
172	68
172	87
172	98
172	104
172	106
172	110
172	114
172	116
172	117
172	121
172	126
172	130
172	144
172	147
172	157
172	161
172	167
172	186
172	193
172	194
173	21
173	31
173	48
173	50
173	52
173	120
173	129
173	146
173	149
173	155
173	156
173	158
173	164
173	168
173	170
173	174
173	176
173	178
173	192
174	26
174	90
174	91
174	94
174	125
174	129
174	142
174	146
174	151
174	155
174	156
174	158
174	164
174	168
174	173
174	176
174	178
174	193
174	194
174	195
175	17
175	47
175	73
175	81
175	89
175	107
175	109
175	111
175	123
175	141
175	144
175	161
175	167
175	173
175	180
175	182
175	183
175	187
175	190
175	198
176	2
176	26
176	90
176	91
176	94
176	104
176	120
176	125
176	142
176	146
176	155
176	156
176	158
176	164
176	165
176	168
176	173
176	174
176	178
176	179
177	15
177	30
177	52
177	77
177	100
177	102
177	145
177	148
177	153
177	159
177	164
177	171
177	181
177	183
177	184
177	190
177	196
177	197
177	198
177	199
178	36
178	41
178	90
178	93
178	94
178	111
178	125
178	129
178	142
178	144
178	146
178	151
178	155
178	156
178	158
178	174
178	176
178	193
178	194
178	195
179	39
179	41
179	63
179	68
179	86
179	98
179	126
179	138
179	153
179	154
179	171
179	172
179	177
179	184
179	185
179	192
179	193
179	194
179	196
179	199
180	27
180	62
180	78
180	80
180	81
180	83
180	87
180	89
180	90
180	112
