51	31
51	32
51	34
51	40
51	44
51	46
51	54
51	57
51	59
52	23
52	26
52	29
52	42
52	44
52	45
52	46
52	47
52	51
52	54
52	57
52	59
53	2
53	13
53	19
53	24
53	31
53	34
53	41
53	43
53	48
53	55
53	56
53	60
54	2
54	16
54	29
54	38
54	44
54	45
54	47
54	49
54	52
54	57
54	58
54	59
55	12
55	17
55	18
55	20
55	24
55	34
55	39
55	42
55	45
55	47
55	59
55	60
56	18
56	26
56	28
56	36
56	39
56	46
56	47
56	50
56	51
56	52
56	57
56	59
57	4
57	21
57	23
57	29
57	42
57	44
57	45
57	46
57	47
57	49
57	54
57	59
58	4
58	13
58	21
58	22
58	23
58	24
58	29
58	30
58	33
58	34
58	47
58	60
59	2
59	16
59	23
59	29
59	42
59	44
59	45
59	47
59	49
59	51
59	52
59	54
60	6
60	12
60	19
60	21
60	22
60	24
60	25
60	30
60	34
60	43
60	55
60	58
